39,5,22,44,1,45,37,21,18,51,48,33,49,16,13,34,40,10,12,3,43,7,2,14,28,47,46,36,9,26,50,17,32,20,42,38,23,19,25,15,29,6,31,11,24,4,8,30,27,41,35
26,43,30,32,44,40,42,7,6,38,3,11,20,17,24,27,46,8,9,23,31,10,13,19,21,4,34,16,41,15,37,28,47,35,51,45,25,14,50,36,18,5,12,49,48,2,33,29,22,39,1
38,21,5,13,35,16,6,24,42,19,3,1,47,25,49,50,40,51,43,15,31,48,33,8,37,34,28,22,27,23,7,29,11,41,45,10,2,36,44,18,4,26,32,9,39,12,30,17,14,20,46
22,43,49,24,7,50,18,35,31,38,13,51,33,29,14,8,32,41,2,21,19,6,42,26,9,34,17,36,3,46,4,28,39,16,5,27,11,40,30,23,15,37,20,45,10,12,1,44,25,47,48
34,19,32,28,11,37,5,48,3,6,50,29,20,17,16,27,30,15,51,46,44,47,7,18,33,13,1,9,12,31,14,36,39,49,10,41,45,42,2,25,22,21,40,35,23,26,8,38,4,43,24
29,39,21,15,7,2,33,6,32,16,25,41,20,1,9,34,11,8,43,17,13,44,3,35,27,30,4,24,12,45,48,28,49,38,37,10,18,31,42,5,47,36,14,22,46,23,26,50,19,51,40
51,2,8,28,26,31,27,16,15,13,14,36,7,35,30,20,11,23,29,3,1,34,41,22,39,19,40,18,10,6,24,25,33,5,49,32,46,43,12,17,50,45,9,44,21,48,42,38,37,47,4
22,17,32,4,28,10,41,39,19,3,20,8,21,7,42,46,30,36,33,49,48,23,12,24,5,47,18,38,16,2,50,45,14,44,6,25,35,1,27,34,15,29,26,40,31,37,11,51,43,9,13
30,18,26,32,10,51,48,49,8,39,4,28,44,46,21,6,29,40,35,2,17,11,7,31,25,23,3,47,24,42,50,16,5,12,22,37,45,19,14,34,41,1,13,9,20,33,27,15,36,38,43
23,28,22,6,11,25,12,37,14,8,27,36,35,48,21,44,47,18,15,17,3,43,10,24,32,42,46,4,1,2,26,50,9,49,19,34,33,5,13,38,51,30,40,41,29,45,20,7,31,39,16
36,12,21,7,19,44,18,22,35,41,43,28,48,10,39,26,11,17,13,50,25,5,27,33,47,32,8,46,14,1,20,45,49,23,29,6,37,38,4,31,51,30,2,34,42,40,15,16,9,3,24
31,32,41,39,23,11,8,15,10,30,20,2,13,1,35,33,44,4,26,34,6,45,16,24,29,17,7,47,42,9,49,51,36,18,50,25,46,5,14,27,40,28,43,37,19,22,38,3,21,12,48
33,42,51,5,23,31,48,34,36,44,41,49,37,4,45,28,20,15,22,39,13,2,32,25,26,1,43,12,35,29,18,6,38,40,24,50,46,10,9,21,11,8,47,27,19,3,17,7,16,14,30
39,24,13,29,46,33,20,26,19,50,10,45,48,18,15,35,1,41,16,8,4,43,30,36,42,12,49,2,22,14,11,7,44,9,51,32,47,17,31,21,25,37,38,27,3,34,40,23,28,5,6
10,7,46,47,30,26,29,3,36,34,39,14,44,5,32,50,41,9,1,48,35,38,6,27,40,15,13,20,24,33,49,43,18,37,23,2,19,28,42,31,21,51,4,22,45,25,17,16,12,11,8
14,23,21,40,33,9,43,39,20,45,2,5,37,32,15,26,30,29,48,19,38,34,4,8,18,28,42,50,3,47,46,10,13,49,35,51,6,27,22,31,12,36,44,16,1,25,17,7,11,24,41
12,9,48,1,44,40,46,2,3,37,18,5,39,29,28,34,11,27,24,17,35,25,19,23,36,21,26,41,45,22,42,10,51,43,13,38,15,31,20,30,33,47,8,16,32,14,4,50,7,6,49
1,19,7,36,12,50,22,40,45,2,3,32,15,47,13,23,33,26,38,27,49,28,8,35,5,6,37,21,39,9,16,46,48,29,18,24,43,4,11,25,42,30,14,41,44,31,34,10,17,51,20
44,24,15,46,25,37,26,36,14,19,6,30,39,22,21,48,27,18,5,50,49,32,2,4,11,45,35,20,13,17,8,31,42,10,9,33,47,23,41,1,29,3,7,51,38,40,28,43,34,16,12
28,23,19,21,43,41,29,50,33,44,45,39,20,4,17,5,9,13,48,37,6,32,3,2,38,46,34,24,27,25,22,14,16,31,15,7,49,30,40,12,42,51,18,47,36,10,35,11,8,26,1
19,5,35,36,40,48,46,39,38,26,3,9,27,23,22,6,41,8,15,12,25,4,24,33,42,14,44,31,11,1,32,43,37,2,45,20,50,29,49,21,7,28,17,16,51,34,10,13,30,47,18
15,2,21,27,6,9,46,51,29,10,49,33,48,36,47,11,45,28,18,32,25,37,12,5,17,20,42,39,16,14,8,3,23,31,43,50,24,19,13,44,30,34,41,4,26,35,22,1,40,38,7
26,42,18,48,31,34,32,13,7,36,35,33,4,1,11,15,20,40,10,6,5,41,22,23,30,19,21,12,28,24,16,14,8,46,38,37,51,47,2,25,44,29,17,39,50,27,9,3,43,45,49
12,40,1,17,30,43,13,21,3,10,8,48,49,36,9,20,46,26,33,28,23,47,2,18,6,16,51,5,39,37,7,24,50,27,11,38,41,34,35,14,42,29,44,31,15,19,4,45,22,32,25
49,19,33,39,15,1,21,5,26,24,51,10,3,17,47,13,22,42,44,8,16,29,35,40,14,48,45,38,9,34,50,6,37,30,25,46,32,7,20,41,36,31,11,12,28,4,27,2,23,43,18
24,8,18,2,33,41,49,31,29,11,30,37,16,7,48,38,12,9,17,51,35,50,23,39,46,42,5,6,25,34,3,28,14,26,22,10,27,21,13,4,19,20,43,15,36,45,1,44,47,32,40
3,8,47,49,17,51,7,43,44,37,42,22,30,21,9,27,29,46,23,20,2,34,24,33,16,48,50,35,13,45,28,1,38,31,15,6,11,4,40,10,19,26,12,32,36,39,5,14,18,25,41
29,9,42,38,7,24,18,1,45,22,5,15,48,46,50,37,51,10,35,6,11,12,13,17,23,21,43,47,33,19,2,30,28,4,44,39,36,25,3,31,49,40,32,16,41,20,27,8,14,26,34
11,1,17,30,15,50,37,51,9,27,10,16,19,13,8,40,47,42,48,35,24,44,21,41,18,34,28,3,25,29,32,33,2,6,36,46,4,7,45,38,39,14,26,20,31,12,23,5,43,49,22
7,48,13,21,17,28,19,18,24,33,29,1,44,27,12,16,36,8,30,2,32,45,39,6,5,31,47,26,3,14,20,22,11,23,37,51,15,10,38,4,50,42,9,46,25,34,40,35,49,41,43
31,42,51,14,50,11,16,38,19,35,44,8,3,15,29,4,27,49,25,12,10,36,24,47,30,22,48,33,6,43,45,37,1,46,18,41,28,34,5,23,13,40,21,7,20,32,9,2,39,17,26
5,15,13,32,44,26,4,14,30,47,8,39,19,49,25,51,10,29,48,23,21,24,31,33,18,37,11,28,46,45,36,7,1,50,42,16,22,38,41,35,34,9,17,3,20,27,2,12,43,40,6
3,13,23,20,46,5,1,9,49,44,30,18,15,27,14,28,31,4,48,29,22,43,51,34,33,37,40,10,2,26,36,38,35,19,11,12,21,45,50,17,41,6,8,39,24,47,42,7,32,25,16
34,47,35,24,3,41,15,29,31,38,43,8,48,30,32,45,7,20,5,36,19,13,28,25,39,23,21,14,10,16,27,22,9,18,11,33,26,51,6,2,50,17,44,42,4,1,40,37,49,12,46
16,28,19,17,3,30,48,24,27,38,32,7,1,51,44,26,23,33,41,4,34,2,6,49,21,11,46,45,29,35,40,36,5,42,13,12,47,15,25,39,43,31,8,20,22,18,37,14,50,10,9
49,15,43,36,50,29,21,48,33,6,24,18,35,10,28,7,34,12,38,17,44,20,32,23,22,25,39,30,14,16,5,2,9,27,1,37,45,11,40,4,13,41,8,3,42,47,31,46,51,19,26
21,43,12,4,35,5,28,25,1,41,36,51,7,37,10,29,16,6,46,11,14,24,38,50,18,3,27,49,45,23,22,32,13,42,39,44,33,47,20,8,15,34,30,2,17,40,19,9,48,31,26
30,42,50,2,3,29,7,41,19,8,32,24,35,21,20,49,25,47,37,34,28,11,5,15,26,38,16,51,43,44,14,39,4,1,46,18,45,12,13,33,9,27,10,22,48,31,23,36,6,17,40
23,38,17,43,19,29,18,4,22,33,50,6,47,36,40,3,28,25,15,11,27,51,9,46,45,16,20,2,1,10,21,49,30,12,26,24,14,39,41,32,5,44,42,7,48,31,37,34,35,8,13
16,10,43,39,45,19,24,6,4,8,29,13,35,28,44,46,30,1,36,2,25,41,12,27,48,47,42,51,5,33,3,17,49,31,34,22,23,18,40,15,14,21,26,50,11,32,37,38,7,20,9
50,41,31,30,25,19,8,24,3,29,7,42,17,16,1,32,39,38,20,45,26,35,40,6,46,15,28,5,44,13,4,21,27,36,34,37,9,43,23,14,47,48,2,12,51,18,22,10,49,11,33
26,5,11,7,6,49,39,21,25,38,18,3,24,14,33,35,40,16,29,32,10,48,31,20,45,22,9,28,17,2,23,19,47,34,4,15,27,36,41,8,13,37,51,30,44,43,12,46,42,1,50
6,31,34,11,46,26,42,50,19,18,28,3,48,8,24,35,32,9,36,43,33,29,20,17,10,30,51,2,22,13,37,1,27,15,4,12,39,45,41,14,40,21,49,38,25,23,44,47,7,16,5
16,17,12,49,45,15,28,43,30,13,7,42,8,34,5,39,41,29,48,22,20,35,10,2,50,1,47,26,36,6,18,51,44,32,23,14,11,27,3,33,37,9,25,31,4,38,21,40,24,46,19
25,1,14,32,29,10,3,9,19,30,31,43,41,35,24,22,8,33,5,38,44,46,12,13,16,42,23,6,37,18,48,36,26,21,20,39,40,15,49,50,51,4,47,28,7,34,11,2,17,45,27
20,11,4,2,36,21,14,25,51,35,5,12,48,41,9,10,29,1,27,38,47,8,24,42,32,28,7,19,50,45,6,22,18,26,44,23,17,43,16,31,37,49,34,30,40,3,13,33,15,39,46
44,36,12,40,4,35,7,32,33,50,25,34,48,16,21,18,13,23,5,19,6,46,15,45,41,11,26,42,43,51,1,14,39,8,9,22,37,47,24,38,17,31,49,3,30,28,10,29,27,2,20
18,11,50,21,20,25,23,1,33,17,8,39,40,37,43,44,38,42,2,7,24,31,46,3,34,12,49,32,29,48,9,35,19,4,14,26,16,27,10,6,36,45,5,47,28,30,15,51,22,13,41
46,7,42,2,17,27,32,24,14,36,4,38,47,19,49,33,43,1,35,34,39,12,21,11,44,8,40,16,10,22,30,15,23,41,51,5,29,48,50,3,37,9,28,13,18,26,20,6,45,25,31
9,44,10,4,23,11,29,20,51,40,16,15,30,17,12,36,26,49,32,18,50,42,6,47,28,45,1,3,48,22,33,25,38,27,21,35,31,2,8,14,34,19,37,5,46,7,43,39,13,41,24
13,20,9,35,22,5,18,28,38,12,23,43,24,36,14,25,29,39,41,50,17,2,42,32,48,26,11,4,31,49,33,34,8,3,1,16,45,47,44,6,21,7,15,46,40,30,51,19,10,27,37
10,45,17,20,23,9,36,1,2,51,25,6,11,35,30,12,49,31,40,50,13,29,41,15,26,21,27,42,7,44,33,16,4,14,38,39,43,5,46,3,37,24,22,19,32,47,34,28,18,48,8
16,15,11,1,43,45,22,49,8,13,24,20,44,18,7,35,19,39,41,6,30,33,36,42,12,31,37,47,28,9,26,34,21,40,10,23,17,25,48,14,4,29,51,46,38,32,27,5,50,3,2
4,51,38,1,36,3,24,12,44,17,41,48,29,34,21,14,50,45,26,30,20,37,10,11,39,28,6,25,15,46,31,23,27,47,35,43,13,32,8,7,33,49,19,2,9,18,5,40,22,42,16
13,18,9,37,4,5,2,33,50,8,44,30,38,19,39,21,26,12,51,32,7,28,43,20,29,14,3,40,10,23,42,31,27,45,46,1,16,47,22,25,36,11,24,17,15,6,35,34,49,48,41
26,22,29,11,7,47,34,28,20,4,42,21,41,12,24,49,8,6,2,35,9,40,14,15,43,5,46,37,27,44,33,1,45,25,36,48,32,17,50,51,19,38,18,39,23,13,16,3,30,31,10
6,17,21,25,36,22,26,28,4,20,16,13,31,27,42,3,50,23,35,38,11,48,47,7,8,2,49,24,12,5,34,9,45,44,43,18,30,32,29,10,46,51,1,33,15,41,19,37,14,39,40
5,36,50,29,10,6,32,35,38,43,8,3,45,41,7,48,14,51,46,20,37,33,26,44,22,24,19,12,18,27,30,40,21,31,11,34,9,2,17,23,16,39,15,4,13,47,42,25,1,49,28
29,35,18,16,3,21,15,19,32,7,37,25,6,44,14,17,47,22,33,5,48,31,20,41,38,51,27,43,2,46,24,4,30,34,39,28,23,42,8,50,45,36,1,10,11,49,13,9,12,26,40
17,31,44,2,10,21,23,29,28,45,16,42,25,22,51,48,8,19,7,24,46,47,18,13,9,35,39,30,34,26,27,11,37,6,14,4,38,5,36,32,50,20,12,33,3,49,1,41,40,15,43
3,44,48,27,6,42,10,32,19,12,18,25,36,8,50,14,22,43,35,17,34,7,21,45,29,40,33,51,46,28,49,31,9,20,47,1,41,15,11,2,23,26,16,5,13,37,38,39,24,30,4
35,19,14,10,30,23,46,48,7,36,18,25,31,15,44,37,45,22,11,13,6,24,17,1,42,8,28,47,43,27,3,16,32,34,33,12,41,29,38,49,4,9,21,39,40,20,5,50,2,51,26
37,46,2,3,35,40,4,32,10,44,22,48,11,33,1,42,25,9,31,7,13,45,28,49,38,19,39,16,41,26,21,17,47,27,51,23,36,50,29,12,18,14,5,24,30,8,34,6,15,43,20
18,36,43,27,12,6,8,22,9,1,5,32,51,10,34,4,48,46,41,7,28,26,3,49,15,38,17,2,24,42,47,35,19,11,39,33,20,25,21,37,23,14,30,31,50,13,45,44,29,40,16
47,41,27,6,50,28,13,15,9,37,29,20,40,31,33,17,8,19,1,12,25,48,30,3,7,32,21,38,24,18,43,51,42,46,14,26,11,23,49,35,5,39,34,45,10,4,2,44,22,36,16
51,32,21,8,19,7,23,33,4,41,30,12,50,47,18,11,39,14,5,22,42,29,6,37,1,26,15,20,2,17,3,25,28,34,46,44,16,49,10,24,13,43,45,9,48,36,35,31,38,27,40
6,1,51,17,25,18,14,48,2,23,30,43,32,33,8,19,50,9,36,45,24,35,37,10,29,34,15,39,5,38,42,40,46,28,7,12,31,4,49,44,22,41,16,13,26,20,3,47,11,21,27
20,4,37,17,51,1,16,48,10,8,26,41,29,38,27,5,14,24,22,11,42,46,15,6,44,43,18,35,23,50,34,30,21,45,19,31,9,47,7,13,12,28,49,39,33,3,40,36,32,25,2
32,29,3,36,2,8,21,27,23,30,12,25,5,17,19,15,9,33,10,46,47,51,13,4,42,6,20,44,22,34,11,31,41,39,43,40,49,16,38,1,50,26,35,14,7,18,37,28,48,45,24
44,18,28,29,42,15,48,31,4,22,39,34,9,6,26,8,51,11,37,41,7,38,46,30,13,24,19,25,2,12,23,40,33,43,36,5,3,35,50,32,10,45,21,17,20,49,1,47,27,16,14
9,49,10,12,23,1,19,40,31,38,39,15,11,33,8,18,37,25,6,50,4,41,29,16,35,47,20,30,42,43,28,7,3,45,21,17,2,13,44,46,5,22,48,26,27,34,24,14,51,36,32
45,15,29,8,50,47,1,34,26,33,3,44,37,23,40,48,36,22,16,18,28,5,38,7,43,30,21,13,32,4,27,25,39,41,31,14,49,42,35,10,20,46,12,11,17,51,2,9,24,6,19
21,29,8,30,9,27,47,5,1,15,51,19,43,25,4,22,35,33,16,34,28,23,45,36,46,37,40,44,10,2,38,14,20,39,24,41,6,13,31,12,49,11,32,18,26,48,7,50,17,42,3
27,37,32,42,3,26,48,51,21,46,34,18,10,29,25,31,45,49,35,43,50,22,15,24,16,44,47,9,4,17,14,33,39,38,2,5,8,23,6,30,36,12,19,7,1,20,41,28,40,13,11
20,2,14,21,19,44,1,22,31,18,15,50,3,5,42,45,25,43,51,33,24,35,27,26,9,11,48,41,40,30,36,23,39,28,46,13,4,47,37,12,8,29,32,38,7,16,17,34,6,49,10
48,11,37,39,46,22,5,13,32,43,18,8,51,41,29,42,16,34,26,36,27,10,2,23,35,30,21,25,17,47,28,49,33,9,50,19,15,6,24,3,7,12,4,44,31,14,20,45,40,1,38
24,38,14,7,33,25,20,40,5,8,49,45,28,26,19,22,37,21,42,35,46,32,23,17,51,11,43,4,44,12,3,6,34,18,41,13,9,39,47,29,50,15,1,48,16,31,27,2,10,36,30
31,26,5,22,27,1,45,47,20,50,42,19,41,44,43,8,11,39,38,6,17,12,49,36,7,23,40,48,34,37,14,21,4,15,35,10,46,9,25,30,18,29,28,2,16,3,33,51,32,24,13
27,19,1,18,35,41,31,39,45,26,33,46,24,49,4,15,38,14,47,36,10,37,3,9,44,22,43,13,21,48,25,20,50,5,16,8,30,34,51,40,23,17,2,32,28,12,29,6,7,42,11
45,5,25,42,33,28,1,22,46,19,2,6,31,37,15,51,20,43,35,30,18,32,7,49,21,29,47,26,14,24,8,38,4,36,16,40,12,48,34,23,17,9,10,41,39,44,3,11,50,27,13
12,41,35,42,38,26,48,43,4,11,44,22,33,3,7,37,19,46,15,29,8,40,32,45,17,25,1,5,9,47,20,10,23,2,18,31,49,36,14,50,21,24,13,28,27,6,30,39,34,51,16
18,40,48,16,14,28,49,9,26,15,10,19,12,32,13,50,36,8,3,45,51,17,21,34,24,27,5,38,2,23,31,43,1,47,6,25,22,4,29,41,37,20,33,30,7,35,11,39,42,44,46
1,27,22,25,24,41,48,46,44,8,32,19,50,42,49,3,15,33,40,30,47,21,13,28,39,4,16,12,38,20,29,35,26,43,37,36,10,51,11,9,23,6,2,17,18,34,31,45,14,7,5
48,28,11,10,6,42,45,40,36,31,2,1,47,44,5,30,8,26,49,19,7,9,27,16,39,13,46,43,33,37,41,25,50,21,22,24,15,14,35,20,12,32,23,17,18,51,29,3,34,38,4
44,32,49,22,5,12,3,2,27,39,17,8,18,7,20,23,35,40,31,4,37,14,43,33,25,24,45,1,15,47,41,29,51,38,26,13,19,11,48,34,42,28,21,10,16,46,6,36,30,50,9
38,9,19,14,4,42,31,6,43,29,41,37,8,33,40,46,48,27,35,5,2,12,11,20,45,32,36,51,18,26,17,1,50,44,47,24,10,39,13,21,30,23,34,28,7,49,3,16,22,15,25
23,6,51,29,3,25,45,38,7,33,11,35,28,1,44,16,40,36,30,8,4,50,37,41,24,47,20,2,19,12,39,5,49,26,14,27,46,22,31,34,9,21,43,15,32,48,10,42,17,13,18
38,49,36,5,3,33,17,29,44,22,15,11,41,25,19,14,51,10,43,46,50,13,37,39,9,48,40,42,20,32,31,7,18,21,8,30,28,45,1,6,26,12,4,47,27,24,34,23,16,2,35
22,9,36,13,32,16,4,18,1,49,44,27,21,2,6,43,50,42,31,20,26,11,45,34,17,7,25,24,47,5,38,48,15,39,8,14,12,33,46,51,23,37,28,41,35,10,29,30,19,40,3
36,34,18,16,38,47,40,37,24,7,6,4,50,2,39,19,28,31,33,44,10,14,30,22,17,11,23,43,21,45,13,29,42,35,49,8,20,3,32,25,5,15,27,46,1,9,48,12,41,26,51
24,18,3,39,27,10,43,38,40,4,9,2,15,14,51,11,47,45,1,20,44,49,50,41,35,46,37,16,5,48,30,17,21,33,42,36,6,19,29,23,22,7,31,34,26,32,25,13,8,12,28
23,18,37,26,25,28,17,13,7,19,39,12,51,10,16,22,6,4,20,15,8,14,44,1,34,33,49,45,27,43,41,35,32,48,21,11,31,30,5,38,9,50,29,24,42,3,2,40,46,47,36
23,18,32,49,36,34,19,26,14,12,44,38,25,2,15,30,41,35,13,1,46,9,29,6,37,31,16,4,39,33,5,47,17,10,20,27,48,50,45,22,21,11,51,28,24,43,8,3,42,7,40
17,35,1,21,34,42,25,43,9,37,24,36,16,38,29,15,49,47,20,39,5,27,32,13,45,50,44,40,2,12,11,8,19,6,22,23,18,33,7,28,30,46,26,48,4,41,10,51,3,14,31
16,43,27,40,36,7,5,37,20,22,24,51,25,32,9,45,13,21,26,15,31,29,34,3,33,11,39,30,14,35,49,10,41,18,2,19,23,1,42,50,44,17,6,47,4,28,38,48,46,12,8
40,42,19,43,8,27,5,36,39,10,45,34,32,20,51,23,29,18,22,31,25,35,26,7,16,15,30,3,11,46,12,6,21,47,49,41,33,4,44,24,50,2,14,9,17,38,28,48,37,13,1
32,7,6,24,17,28,44,9,4,16,48,23,19,51,13,21,20,29,22,37,34,5,38,30,27,33,47,39,50,46,1,8,35,11,49,45,18,40,10,43,31,12,2,25,26,14,42,36,15,41,3
21,49,42,40,15,48,41,29,1,43,45,8,6,13,4,37,26,7,24,16,33,10,31,19,50,20,51,22,27,46,17,34,3,5,18,25,36,32,38,14,9,39,44,35,11,12,30,28,2,47,23
35,40,22,15,25,18,5,29,21,32,24,20,28,12,42,26,44,4,6,17,41,49,27,1,47,46,43,37,34,3,16,36,30,45,13,19,23,50,48,14,51,31,9,7,8,38,10,11,2,33,39
51,14,50,31,22,9,16,21,19,33,47,40,15,27,32,35,41,10,1,13,42,49,23,18,28,7,45,37,17,29,26,46,25,36,48,5,43,3,4,24,39,34,12,20,44,6,38,2,11,30,8
31,12,29,20,36,33,50,15,9,40,16,35,2,17,28,18,39,49,19,37,44,14,34,24,3,47,23,27,5,10,46,43,30,41,7,11,25,48,13,6,38,26,32,42,8,1,21,22,45,51,4
8,2,13,30,7,37,1,47,4,12,40,45,43,46,24,51,20,15,39,16,41,32,17,14,19,3,28,33,44,5,6,18,36,11,38,23,10,35,29,25,26,50,21,42,48,49,22,27,34,9,31
39,28,31,16,8,10,7,45,38,29,49,32,42,6,17,19,43,11,48,37,24,23,44,36,21,15,1,47,35,27,50,46,20,33,40,3,13,2,14,4,18,34,9,25,51,22,5,12,41,26,30
43,44,1,26,46,24,11,4,41,14,28,30,25,27,3,37,23,9,38,13,39,48,45,22,36,18,33,42,21,34,12,50,29,19,17,35,2,49,8,51,31,6,16,5,10,20,40,32,7,15,47
3,34,30,2,43,10,29,14,31,24,15,28,20,21,44,33,11,9,4,42,6,38,7,49,5,16,46,35,19,1,41,13,40,17,50,36,51,23,26,18,48,22,25,12,37,32,39,47,45,8,27
25,48,2,49,5,4,9,30,15,16,18,10,17,35,28,1,7,34,51,39,38,21,19,8,14,24,44,47,11,26,29,45,31,27,6,50,33,46,36,42,43,41,12,3,32,20,23,40,13,22,37
20,22,21,48,30,4,1,17,6,27,5,24,14,36,45,16,49,38,13,9,25,29,7,31,18,47,41,8,51,34,28,11,2,19,40,32,44,43,10,39,50,35,23,37,33,26,46,3,42,15,12
12,6,45,36,11,28,3,2,17,23,9,7,48,40,10,34,50,35,51,42,30,25,15,46,19,16,8,49,21,1,33,38,5,39,26,4,41,22,31,29,18,43,14,13,24,37,27,20,47,32,44
19,2,14,51,39,3,32,8,5,48,25,38,50,27,17,6,37,26,44,43,16,24,40,45,4,47,34,35,10,22,41,13,20,23,31,49,11,18,46,33,36,7,30,1,21,29,42,12,9,28,15
3,20,30,51,11,35,46,12,7,25,17,19,15,34,37,43,24,32,38,47,42,21,40,10,50,45,27,26,9,29,33,1,41,39,6,23,22,14,28,5,31,49,4,18,16,2,48,13,36,8,44
5,15,31,13,42,48,17,39,38,26,14,41,10,18,25,34,22,45,40,46,11,27,9,51,35,36,16,2,6,3,43,7,47,20,33,49,30,1,21,4,44,28,19,23,50,32,12,8,24,37,29
43,3,29,49,11,4,23,30,32,7,6,38,18,25,14,44,26,5,1,41,17,15,24,27,35,46,40,21,22,2,39,19,10,48,45,8,13,28,42,50,47,36,12,37,16,9,20,51,34,33,31
45,30,19,4,50,24,9,38,3,40,46,8,20,14,16,29,11,37,15,44,12,27,7,33,17,41,42,21,48,31,26,32,47,13,25,18,2,36,51,5,43,34,22,23,49,1,28,39,6,10,35
17,50,42,51,18,25,45,14,11,16,15,41,23,48,9,19,33,5,35,8,24,32,26,6,30,28,10,2,13,27,12,36,37,39,7,31,38,47,20,29,49,4,40,46,21,3,44,22,1,34,43
36,19,41,6,32,47,1,11,8,30,15,27,4,7,21,24,44,40,23,3,26,20,2,10,37,46,13,48,43,42,33,22,5,50,31,29,12,17,51,28,18,35,34,14,39,49,9,25,16,45,38
11,20,35,28,49,13,51,18,17,31,7,21,37,25,4,27,42,15,34,22,5,41,47,6,45,44,23,30,10,39,33,40,24,29,38,19,43,8,2,46,1,9,16,12,26,32,3,14,36,48,50
42,2,1,14,24,36,31,17,29,10,34,37,48,35,4,6,26,12,41,16,47,22,23,27,44,43,45,21,28,30,46,11,18,49,5,38,33,25,51,50,9,32,3,15,7,8,19,39,20,13,40
48,13,8,34,3,44,45,33,2,21,24,28,42,7,39,29,6,16,41,51,22,26,11,18,4,46,32,43,47,25,49,31,20,10,19,1,36,37,40,9,23,50,5,17,14,30,15,38,12,35,27
1,38,48,19,27,15,44,4,39,31,24,8,5,23,42,12,3,6,18,34,41,50,51,21,20,26,22,29,25,28,2,17,37,13,46,11,36,40,35,43,10,9,45,32,14,33,7,49,16,47,30
32,48,41,51,7,1,9,11,27,36,43,44,33,25,2,46,22,37,29,50,18,3,5,17,40,21,42,24,15,34,49,12,14,10,47,45,26,35,8,39,20,31,6,16,13,28,19,23,38,4,30
8,17,50,51,6,38,48,44,27,43,23,5,19,42,46,3,21,34,41,33,18,16,15,24,10,2,28,45,11,1,25,26,20,7,13,37,22,4,30,35,29,47,14,32,40,36,31,39,12,9,49
14,4,25,38,45,23,42,21,17,32,50,13,16,49,26,22,48,37,24,12,9,11,7,2,30,10,31,35,36,43,40,46,34,5,51,33,3,29,41,27,8,28,15,6,20,1,19,39,44,18,47
15,11,36,19,23,51,17,34,14,45,27,18,42,44,37,6,41,21,43,33,39,4,2,5,9,1,22,30,13,3,8,10,16,50,24,46,28,48,31,49,12,7,35,25,47,38,32,40,29,26,20
27,30,37,49,43,31,7,19,42,15,14,44,51,38,12,35,48,50,9,21,22,11,29,16,34,8,39,47,23,18,10,2,20,1,4,17,33,46,5,24,36,32,13,41,3,26,25,40,28,6,45
4,14,40,18,19,32,42,20,44,7,9,22,45,10,24,13,25,33,8,47,37,29,51,35,46,1,50,34,41,48,5,6,2,49,23,21,3,17,16,28,43,15,36,39,31,26,38,11,12,30,27
11,17,14,42,41,28,45,6,2,25,46,47,44,26,9,4,12,13,22,48,51,49,20,50,36,30,1,29,39,37,38,15,40,18,8,32,43,3,5,7,34,24,35,10,27,23,21,19,31,16,33
36,24,5,19,47,46,22,2,20,15,6,51,1,50,3,35,28,11,41,9,8,48,44,25,39,30,32,45,10,33,27,37,23,43,17,29,42,14,18,38,13,40,49,31,21,12,34,16,7,26,4
9,27,37,40,31,15,38,18,48,8,7,45,49,43,50,51,39,41,20,4,14,32,28,33,26,19,30,5,13,36,35,1,42,12,16,10,34,17,11,21,44,24,23,46,6,22,2,29,3,25,47
16,31,15,6,23,25,40,24,20,44,14,3,36,8,29,33,17,19,21,37,11,38,34,30,10,50,22,13,7,51,2,27,32,18,46,9,5,39,35,45,47,42,49,28,12,43,48,1,26,41,4
5,9,1,24,2,8,40,36,3,44,7,11,16,47,27,50,32,31,10,34,18,45,49,17,26,23,21,48,25,46,19,28,51,13,35,4,38,22,37,29,14,43,33,20,42,30,41,6,39,12,15
33,7,30,2,39,22,16,49,36,4,21,47,32,23,31,51,35,1,34,38,12,24,15,45,43,5,9,40,14,13,28,48,46,42,3,19,25,29,44,37,11,20,17,41,6,50,18,26,8,10,27
26,12,41,50,38,27,32,22,8,36,13,10,40,17,34,2,21,24,39,46,30,44,5,37,29,35,11,48,1,31,20,28,49,14,42,45,16,7,18,51,4,6,47,25,3,43,33,9,23,15,19
27,29,41,35,40,46,8,15,30,24,42,11,45,4,47,1,50,12,5,37,44,13,21,22,7,3,9,23,32,26,34,43,38,6,28,39,25,17,16,49,19,31,18,51,33,14,10,36,20,2,48
16,23,30,42,10,3,29,36,19,17,37,38,21,41,5,1,22,48,49,35,44,20,9,24,50,26,28,31,27,51,4,2,25,13,43,18,6,46,11,45,12,34,39,33,47,8,7,32,40,15,14
10,12,1,34,5,50,47,31,42,49,7,38,20,39,48,41,2,21,14,37,23,24,29,6,32,16,28,26,30,13,45,43,44,9,46,22,17,8,3,51,36,27,4,40,33,15,19,11,18,25,35
40,44,27,9,23,6,37,5,13,50,29,36,16,8,7,19,34,47,21,18,30,14,24,33,51,26,45,11,39,49,4,42,32,2,38,43,35,46,1,10,15,28,20,25,17,3,22,31,48,41,12
30,36,31,3,45,4,49,14,29,40,11,24,18,17,44,7,26,19,21,13,41,51,25,37,10,6,27,43,35,20,23,46,32,39,1,34,22,38,42,50,15,48,47,16,8,12,2,9,33,5,28
